method,budget_percent,budget_episodes,coreset_file,seed,selected_episodes,train_frames,val_frames,test_frames,best_epoch,best_val_normalized_mse,val_normalized_mse,val_normalized_action_0_mse,val_normalized_action_1_mse,val_normalized_action_2_mse,val_normalized_action_3_mse,val_normalized_action_4_mse,val_normalized_action_5_mse,val_normalized_action_6_mse,test_normalized_mse,test_normalized_action_0_mse,test_normalized_action_1_mse,test_normalized_action_2_mse,test_normalized_action_3_mse,test_normalized_action_4_mse,test_normalized_action_5_mse,test_normalized_action_6_mse,val_original_mse,val_original_action_0_mse,val_original_action_1_mse,val_original_action_2_mse,val_original_action_3_mse,val_original_action_4_mse,val_original_action_5_mse,val_original_action_6_mse,test_original_mse,test_original_action_0_mse,test_original_action_1_mse,test_original_action_2_mse,test_original_action_3_mse,test_original_action_4_mse,test_original_action_5_mse,test_original_action_6_mse
PC-RAS,20,8,data/coresets/budget_pc_ras_20pct_top8.json,2,36 20 6 30 18 21 2 25,3200,2000,2000,87,0.29064058512449265,0.28890469670295715,0.8224550485610962,0.02529866062104702,0.02991642616689205,0.5108844041824341,0.15179671347141266,0.26869866251945496,0.21328292787075043,0.2980422079563141,0.822665274143219,0.056231677532196045,0.09016744047403336,0.5557688474655151,0.10732723772525787,0.26987385749816895,0.18426112830638885,0.004102555103600025,9.36753349378705e-05,0.0022386054042726755,0.0008043966954573989,0.0011508048046380281,0.004085925407707691,0.0020236980635672808,0.018320780247449875,0.004213589709252119,9.369930194225162e-05,0.004975771065801382,0.00242443336173892,0.0012519118608906865,0.002888938644900918,0.0020325493533164263,0.015827825292944908
