method,budget_percent,budget_episodes,coreset_file,seed,selected_episodes,train_frames,val_frames,test_frames,best_epoch,best_val_normalized_mse,val_normalized_mse,val_normalized_action_0_mse,val_normalized_action_1_mse,val_normalized_action_2_mse,val_normalized_action_3_mse,val_normalized_action_4_mse,val_normalized_action_5_mse,val_normalized_action_6_mse,test_normalized_mse,test_normalized_action_0_mse,test_normalized_action_1_mse,test_normalized_action_2_mse,test_normalized_action_3_mse,test_normalized_action_4_mse,test_normalized_action_5_mse,test_normalized_action_6_mse,val_original_mse,val_original_action_0_mse,val_original_action_1_mse,val_original_action_2_mse,val_original_action_3_mse,val_original_action_4_mse,val_original_action_5_mse,val_original_action_6_mse,test_original_mse,test_original_action_0_mse,test_original_action_1_mse,test_original_action_2_mse,test_original_action_3_mse,test_original_action_4_mse,test_original_action_5_mse,test_original_action_6_mse
PC-RAS,20,8,data/coresets/budget_pc_ras_20pct_top8.json,3,36 20 6 30 18 21 2 25,3200,2000,2000,77,0.2975054830312729,0.2957219183444977,0.8312970995903015,0.023749902844429016,0.03384785354137421,0.5403712391853333,0.147001713514328,0.2851535975933075,0.20863184332847595,0.30616146326065063,0.8051116466522217,0.0684504359960556,0.10300666838884354,0.564640462398529,0.10719697922468185,0.2684302031993866,0.2262938916683197,0.004049904644489288,9.468254575040191e-05,0.002101553836837411,0.000910105649381876,0.001217224751599133,0.003956864587962627,0.002147628925740719,0.017921272665262222,0.004933682736009359,9.170012344839051e-05,0.00605698162689805,0.0027696508914232254,0.001271891756914556,0.0028854277916252613,0.002021676627919078,0.019438451156020164
