method,coreset_file,seed,selected_episodes,train_frames,val_frames,test_frames,best_epoch,best_val_normalized_mse,val_normalized_mse,val_normalized_action_0_mse,val_normalized_action_1_mse,val_normalized_action_2_mse,val_normalized_action_3_mse,val_normalized_action_4_mse,val_normalized_action_5_mse,val_normalized_action_6_mse,test_normalized_mse,test_normalized_action_0_mse,test_normalized_action_1_mse,test_normalized_action_2_mse,test_normalized_action_3_mse,test_normalized_action_4_mse,test_normalized_action_5_mse,test_normalized_action_6_mse,val_original_mse,val_original_action_0_mse,val_original_action_1_mse,val_original_action_2_mse,val_original_action_3_mse,val_original_action_4_mse,val_original_action_5_mse,val_original_action_6_mse,test_original_mse,test_original_action_0_mse,test_original_action_1_mse,test_original_action_2_mse,test_original_action_3_mse,test_original_action_4_mse,test_original_action_5_mse,test_original_action_6_mse
resnet18_random10,data/coresets/resnet18_random_episode_seed4.json,4,6 15 19 25 30,2000,2000,2000,31,0.45619140565395355,0.45750921964645386,1.6186856031417847,0.04999445751309395,0.05624198168516159,0.8365657329559326,0.17524407804012299,0.1714874505996704,0.2943452000617981,0.46191924810409546,1.484838604927063,0.10219040513038635,0.12717771530151367,0.681816816329956,0.1269308626651764,0.3629847466945648,0.34749555587768555,0.005500501487404108,0.00011382025695638731,0.004020899999886751,0.0013558596838265657,0.0014328612014651299,0.004384987521916628,0.0014806174440309405,0.025714464485645294,0.007032117806375027,0.00010440846381243318,0.008218870498239994,0.0030659479089081287,0.001167808542959392,0.0031760812271386385,0.003134005004540086,0.03035770170390606
