method,coreset_file,seed,selected_episodes,train_frames,val_frames,test_frames,best_epoch,best_val_normalized_mse,val_normalized_mse,val_normalized_action_0_mse,val_normalized_action_1_mse,val_normalized_action_2_mse,val_normalized_action_3_mse,val_normalized_action_4_mse,val_normalized_action_5_mse,val_normalized_action_6_mse,test_normalized_mse,test_normalized_action_0_mse,test_normalized_action_1_mse,test_normalized_action_2_mse,test_normalized_action_3_mse,test_normalized_action_4_mse,test_normalized_action_5_mse,test_normalized_action_6_mse,val_original_mse,val_original_action_0_mse,val_original_action_1_mse,val_original_action_2_mse,val_original_action_3_mse,val_original_action_4_mse,val_original_action_5_mse,val_original_action_6_mse,test_original_mse,test_original_action_0_mse,test_original_action_1_mse,test_original_action_2_mse,test_original_action_3_mse,test_original_action_4_mse,test_original_action_5_mse,test_original_action_6_mse
resnet18_random10,data/coresets/resnet18_random_episode_seed2.json,2,3 5 10 19 23,2000,2000,2000,48,0.4192124605178833,0.4192635416984558,0.7939188480377197,0.03010181151330471,0.03285093605518341,1.3690179586410522,0.21654696762561798,0.3074128031730652,0.1849951148033142,0.3556371033191681,0.7085548043251038,0.08543188869953156,0.08603157848119736,1.0086991786956787,0.1673286259174347,0.2344227433204651,0.1989910751581192,0.004346427042037249,8.560140850022435e-05,0.0024652904830873013,0.0009011640795506537,0.002220697933807969,0.00393774826079607,0.003200639970600605,0.01761384680867195,0.005071321967989206,7.639749674126506e-05,0.006996719166636467,0.0023600137792527676,0.001636222586967051,0.0030427502933889627,0.0024407044984400272,0.018946444615721703
