method,coreset_file,seed,selected_episodes,train_frames,val_frames,test_frames,best_epoch,best_val_normalized_mse,val_normalized_mse,val_normalized_action_0_mse,val_normalized_action_1_mse,val_normalized_action_2_mse,val_normalized_action_3_mse,val_normalized_action_4_mse,val_normalized_action_5_mse,val_normalized_action_6_mse,test_normalized_mse,test_normalized_action_0_mse,test_normalized_action_1_mse,test_normalized_action_2_mse,test_normalized_action_3_mse,test_normalized_action_4_mse,test_normalized_action_5_mse,test_normalized_action_6_mse,val_original_mse,val_original_action_0_mse,val_original_action_1_mse,val_original_action_2_mse,val_original_action_3_mse,val_original_action_4_mse,val_original_action_5_mse,val_original_action_6_mse,test_original_mse,test_original_action_0_mse,test_original_action_1_mse,test_original_action_2_mse,test_original_action_3_mse,test_original_action_4_mse,test_original_action_5_mse,test_original_action_6_mse
resnet18_pc_ras,data/coresets/pc_ras_episode_top5.json,3,36 20 6 30 18,2000,2000,2000,71,0.2598913162946701,0.2585013508796692,0.8055118918418884,0.03711483255028725,0.02960645966231823,0.34124431014060974,0.17437058687210083,0.21320554614067078,0.20845578610897064,0.35797667503356934,0.866412878036499,0.05831349268555641,0.07598626613616943,0.5233235955238342,0.10608713328838348,0.5425639748573303,0.33314943313598633,0.004090443253517151,8.86617272044532e-05,0.003166165901347995,0.0007442373898811638,0.0009864347521215677,0.004056140314787626,0.0015503063332289457,0.018041156232357025,0.006248398218303919,9.536506695440039e-05,0.004974566400051117,0.0019101101206615567,0.0015127756632864475,0.002467752667143941,0.003945201635360718,0.028833014890551567
